# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
10000,2,0,750,0,5,0,900,10058.01,803.11,0.00,1.00,5.00,29.01,189.20,1359.84,49989.87,1.00,5.00,28.97,188.81,1355.82,1.00,4.30,14.28,34.21,59.60,1.00,3747.59,281.26,0.00,0.01,0.00
10000,2,0,750,1,10,1,900,10157.43,619.48,0.00,1.00,9.99,108.82,1275.67,15957.69,98445.47,1.00,10.85,126.73,1580.08,20886.49,1.00,10.05,89.99,706.07,4728.88,1.00,6656.39,494.20,1480.00,0.01,0.00
20000,2,0,750,1,10,0,900,24875.65,2251.12,0.00,1.00,10.00,109.03,1279.43,16018.76,198547.00,1.00,10.87,127.25,1589.51,21042.17,1.00,10.07,90.20,706.36,4703.83,1.00,6673.41,247.83,1480.00,0.02,0.00
40000,2,0,500,1,3,1,892,54689.34,37192.77,0.00,1.00,3.00,11.00,47.00,227.15,119016.36,1.00,3.63,15.42,74.11,395.54,1.00,3.15,8.02,15.73,24.33,0.99,861.52,9.61,954.30,0.03,0.00
40000,2,0,500,0,5,1,900,43178.70,16085.74,0.00,1.00,5.00,28.95,188.56,1353.94,199801.27,1.00,5.00,28.98,188.81,1355.76,1.00,4.30,14.36,34.75,61.50,1.00,2499.02,31.27,0.00,0.03,0.00
20000,2,0,750,0,3,1,900,20500.34,3349.64,0.00,1.00,3.00,11.01,47.07,227.61,60014.00,1.00,3.00,11.01,47.11,227.79,1.00,2.52,5.09,8.01,10.42,1.00,2251.00,84.44,0.00,0.02,0.00
40000,2,0,500,0,5,0,900,43178.70,16085.74,0.00,1.00,5.00,28.95,188.56,1353.94,199801.27,1.00,5.00,28.98,188.81,1355.76,1.00,4.30,14.36,34.75,61.50,1.00,2499.02,31.27,0.00,0.03,0.00
20000,2,0,750,0,3,0,900,20500.34,3349.64,0.00,1.00,3.00,11.01,47.07,227.61,60014.00,1.00,3.00,11.01,47.11,227.79,1.00,2.52,5.09,8.01,10.42,1.00,2251.00,84.44,0.00,0.02,0.00
40000,2,0,250,0,5,0,881,53897.65,35940.07,0.00,1.00,5.00,28.95,188.56,1353.94,199801.27,1.00,4.99,28.90,188.18,1350.68,1.00,4.30,14.37,35.10,63.64,0.98,1247.75,7.62,0.00,0.03,0.00
40000,2,0,250,0,5,1,881,53897.65,35940.07,0.00,1.00,5.00,28.95,188.56,1353.94,199801.27,1.00,4.99,28.90,188.18,1350.68,1.00,4.30,14.37,35.10,63.64,0.98,1247.75,7.62,0.00,0.03,0.00
5000,2,0,750,1,3,1,900,5230.12,518.87,0.00,1.00,3.00,10.99,46.85,225.86,13582.91,1.00,3.57,14.94,70.83,372.63,1.00,3.10,7.78,15.06,23.06,1.00,1262.58,171.42,1417.95,0.01,0.00
