# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
40000,2,4,250,1,10,2,900,14462.18,6275.58,0.00,1.00,10.00,109.03,1279.49,16018.58,399577.33,1.00,10.87,127.21,1589.51,21052.10,1.00,10.06,90.10,710.29,4884.82,1.00,2236.57,147.00,480.00,0.03,0.00
5000,2,10,250,1,3,2,900,5779.75,2260.11,0.00,1.00,3.00,11.01,47.05,227.26,14532.13,1.00,3.62,15.32,73.38,390.02,1.00,3.14,7.98,15.69,24.40,1.00,430.62,19.90,474.34,0.00,0.00
40000,2,7,500,1,5,2,900,31220.99,10828.28,0.00,1.00,5.00,28.99,188.78,1354.08,198994.80,1.00,5.77,37.49,268.22,2085.69,1.00,5.14,21.64,70.73,174.52,1.00,1906.90,52.18,980.00,0.03,0.00
20000,2,4,750,1,3,2,900,9656.97,1849.97,0.00,1.00,3.00,11.02,47.09,227.41,58621.22,1.00,3.62,15.35,73.57,391.06,1.00,3.15,7.99,15.63,24.08,1.00,1288.54,255.86,1430.05,0.02,0.00
5000,2,4,750,1,10,2,900,4873.08,284.77,0.00,1.00,10.00,109.02,1279.39,16018.30,48520.40,1.00,10.82,126.18,1570.06,20709.71,1.00,10.02,89.21,693.03,4575.02,1.00,6637.45,1951.90,1480.00,0.01,0.00
20000,2,7,750,1,3,2,900,17993.04,3940.88,0.00,1.00,3.00,11.02,47.09,227.41,58621.79,1.00,3.62,15.36,73.66,391.98,1.00,3.14,7.98,15.58,23.96,1.00,1289.09,72.84,1429.48,0.02,0.00
20000,2,10,750,1,10,2,900,20130.14,1865.61,0.00,1.00,10.00,108.91,1277.40,15982.21,198436.40,1.00,10.86,127.07,1585.98,20975.41,1.00,10.06,90.11,706.91,4735.88,1.00,6667.57,265.55,1480.00,0.02,0.00
40000,2,7,250,1,5,2,878,74976.93,734152.33,0.00,1.00,5.00,28.99,188.78,1354.08,199494.80,1.00,5.76,37.34,266.74,2071.71,1.00,5.12,21.58,71.17,182.98,0.98,960.21,12.94,480.00,0.03,0.00
5000,2,10,250,1,10,2,900,5096.42,677.26,0.00,1.00,10.00,109.02,1279.39,16018.30,49520.40,1.00,10.85,126.73,1579.53,20859.20,1.00,10.05,89.90,708.70,4883.22,1.00,2232.01,112.61,480.00,0.00,0.00
10000,2,10,750,1,10,2,900,10112.07,626.99,0.00,1.00,9.99,108.90,1278.19,16019.30,98455.13,1.00,10.85,126.86,1583.74,20973.83,1.00,10.05,89.81,702.08,4677.74,1.00,6658.67,511.56,1480.00,0.01,0.00
